Epoch JD,Date UTC,Semi-major axis au,Eccentricity,Inclination degrees,Longitude of asc. node degrees,Argument of periapsis degrees,Mean Anomaly degrees,True Anomaly degrees
2458686.5,2019-07-22 00:00:00,1.3248962722927,0.25574880623512,1.0775258261741,317.09072680853,177.48032167524,344.47785445821,333.30597183217
2458687.5,2019-07-23 00:00:00,1.3248956931398,0.25574855908937,1.0775251463224,317.09074656513,177.48037782871,345.12409609276,334.38732435936
2458688.5,2019-07-24 00:00:00,1.3248951345418,0.25574832295457,1.0775243245775,317.0907693854,177.48043233303,345.77033820054,335.47235506147
2458689.5,2019-07-25 00:00:00,1.3248945994084,0.25574809901575,1.0775233545666,317.09079509188,177.48048517147,346.41658088802,336.56093582729
2458690.5,2019-07-26 00:00:00,1.3248940905343,0.25574788840578,1.0775222310076,317.09082346327,177.48053636619,347.06282425377,337.6529347358
2458691.5,2019-07-27 00:00:00,1.3248936105545,0.25574769218524,1.0775209498815,317.09085423571,177.48058597904,347.70906838714,338.74821614545
2458692.5,2019-07-28 00:00:00,1.3248931619009,0.25574751132248,1.0775195085861,317.09088710537,177.48063411127,348.35531336686,339.84664079265
2458693.5,2019-07-29 00:00:00,1.3248927467601,0.25574734667487,1.0775179060713,317.09092173211,177.48068090231,349.00155925999,340.94806589989
2458694.5,2019-07-30 00:00:00,1.3248923670361,0.25574719897163,1.0775161429423,317.09095774432,177.48072652737,349.64780612097,342.05234529294
2458695.5,2019-07-31 00:00:00,1.3248920243171,0.25574706879894,1.0775142215304,317.09099474485,177.48077119412,350.29405399087,343.1593295274
2458696.5,2019-08-01 00:00:00,1.3248917198483,0.25574695658769,1.0775121459273,317.09103231771,177.48081513839,350.94030289698,344.26886602433
2458697.5,2019-08-02 00:00:00,1.3248914545119,0.25574686260431,1.0775099219797,317.09107003556,177.48085861915,351.58655285255,345.38079921478
2458698.5,2019-08-03 00:00:00,1.3248912288138,0.25574678694463,1.0775075572441,317.09110746751,177.48090191283,352.23280385682,346.49497069296
2458699.5,2019-08-04 00:00:00,1.3248910428772,0.25574672953073,1.0775050609037,317.09114418718,177.48094530733,352.87905589535,347.61121937798
2458700.5,2019-08-05 00:00:00,1.3248908964429,0.25574669011057,1.0775024436491,317.09117978069,177.48098909576,353.52530894048,348.72938168357
2458701.5,2019-08-06 00:00:00,1.3248907888759,0.25574666825977,1.0774997175274,317.09121385422,177.48103357011,354.17156295216,349.84929169568
2458702.5,2019-08-07 00:00:00,1.3248907191751,0.25574666338519,1.0774968957643,317.09124604112,177.48107901519,354.81781787892,350.97078135743
2458703.5,2019-08-08 00:00:00,1.3248906859881,0.25574667472942,1.077493992564,317.09127600819,177.48112570262,355.46407365919,352.09368066109
2458704.5,2019-08-09 00:00:00,1.3248906876267,0.25574670137578,1.0774910228919,317.09130346111,177.48117388525,356.11033022284,353.2178178466
2458705.5,2019-08-10 00:00:00,1.324890722084,0.25574674225349,1.0774880022452,317.09132814877,177.48122379182,356.75658749317,354.3430196062
2458706.5,2019-08-11 00:00:00,1.3248907870524,0.25574679614268,1.0774849464136,317.09134986663,177.48127562188,357.40284538919,355.46911129467
2458707.5,2019-08-12 00:00:00,1.3248908799431,0.25574686168089,1.0774818712355,317.09136845877,177.48132954109,358.04910382837,356.59591714455
2458708.5,2019-08-13 00:00:00,1.3248909979039,0.25574693736824,1.0774787923491,317.09138381887,177.48138567661,358.69536272992,357.72326048592
2458709.5,2019-08-14 00:00:00,1.3248911378475,0.25574702157935,1.0774757249441,317.09139588997,177.48144411292,359.34162201836,358.85096396978
2458710.5,2019-08-15 00:00:00,1.324891296481,0.25574711257699,1.0774726835164,317.09140466296,177.4815048882,359.98788162752,359.9788497943
2458711.5,2019-08-16 00:00:00,1.3248914703471,0.25574720853282,1.0774696816359,317.09141017394,177.48156799128,0.63414150444994,1.1067399330666
2458712.5,2019-08-17 00:00:00,1.3248916558738,0.25574730755496,1.0774667317235,317.09141250042,177.48163336,1.2804016133662,2.2344563638506
2458713.5,2019-08-18 00:00:00,1.3248918494424,0.25574740772633,1.0774638448664,317.09141175651,177.48170088098,1.926661938677,3.3618212970233
2458714.5,2019-08-19 00:00:00,1.3248920474634,0.25574750714918,1.0774610306704,317.09140808717,177.48177039153,2.5729224871587,4.4886574020046
2458715.5,2019-08-20 00:00:00,1.3248922464611,0.25574760399475,1.0774582971637,317.09140166203,177.48184168376,3.219183288661,5.6147880306753
2458716.5,2019-08-21 00:00:00,1.3248924431606,0.25574769655464,1.077455650764,317.09139266884,177.48191451098,3.8654443952274,6.7400374367042
2458717.5,2019-08-22 00:00:00,1.3248926345705,0.25574778328963,1.0774530963081,317.09138130713,177.48198859603,4.511705878571,7.8642309899668
2458718.5,2019-08-23 00:00:00,1.3248928180553,0.25574786287161,1.0774506371463,317.09136778238,177.48206364113,5.157967826072,8.9871953855504
2458719.5,2019-08-24 00:00:00,1.3248929913885,0.25574793421386,1.0774482752875,317.091352301,177.48213933826,5.8042303357322,10.108758847219
2458720.5,2019-08-25 00:00:00,1.3248931527792,0.25574799648499,1.0774460115793,317.09133506629,177.48221537907,6.450493510826,11.228751325667
2458721.5,2019-08-26 00:00:00,1.3248933008819,0.25574804911258,1.0774438459092,317.09131627562,177.48229146391,7.0967574544314,12.347004691172
2458722.5,2019-08-27 00:00:00,1.3248934347795,0.25574809177048,1.0774417774078,317.09129611846,177.48236730905,7.7430222646686,13.463352921134
2458723.5,2019-08-28 00:00:00,1.3248935539497,0.2557481243567,1.0774398046378,317.09127477552,177.48244265186,8.389288030849,14.577632282256
2458724.5,2019-08-29 00:00:00,1.3248936582181,0.25574814696391,1.0774379257588,317.0912524184,177.48251725396,9.0355548307592,15.68968150716
2458725.5,2019-08-30 00:00:00,1.3248937477043,0.25574815984563,1.0774361386635,317.09122920982,177.48259090257,9.6818227290304,16.799341964866
2458726.5,2019-08-31 00:00:00,1.3248938227648,0.25574816338157,1.0774344410807,317.09120530405,177.48266341043,10.328091776557,17.906457824713
2458727.5,2019-09-01 00:00:00,1.3248938839376,0.25574815804458,1.0774328306462,317.09118084738,177.48273461459,10.974362010707,19.010876212988
2458728.5,2019-09-02 00:00:00,1.3248939318919,0.25574814437062,1.0774313049472,317.09115597859,177.48280437484,11.620633456093,20.112447361617
2458729.5,2019-09-03 00:00:00,1.3248939673847,0.25574812293322,1.0774298615435,317.09113082916,177.48287257185,12.266906125671,21.211024748352
2458730.5,2019-09-04 00:00:00,1.3248939912249,0.25574809432289,1.0774284979718,317.09110552331,177.48293910548,12.913180021979,22.306465227997
2458731.5,2019-09-05 00:00:00,1.324894004247,0.25574805913149,1.0774272117422,317.09108017791,177.48300389323,13.559455138397,23.398629154353
2458732.5,2019-09-06 00:00:00,1.3248940072917,0.25574801794137,1.0774260003247,317.09105490214,177.48306686917,14.205731460242,24.487380492496
2458733.5,2019-09-07 00:00:00,1.3248940011945,0.25574797131852,1.0774248611399,317.0910297971,177.48312798305,14.852008965741,25.572586921397
2458734.5,2019-09-08 00:00:00,1.3248939867787,0.25574791980899,1.0774237915526,317.09100495548,177.48318719957,15.498287626842,26.654119926762
2458735.5,2019-09-09 00:00:00,1.3248939648538,0.25574786393763,1.0774227888694,317.09098046123,177.48324449778,16.144567409859,27.731854884094
2458736.5,2019-09-10 00:00:00,1.3248939362152,0.25574780420857,1.0774218503416,317.09095638931,177.48329987049,16.790848276033,28.805671132091
2458737.5,2019-09-11 00:00:00,1.3248939016463,0.25574774110643,1.0774209731745,317.09093280567,177.48335332369,17.437130181947,29.87545203634
2458738.5,2019-09-12 00:00:00,1.3248938619208,0.25574767509798,1.0774201545389,317.09090976723,177.48340487583,18.08341307992,30.941085043578
2458739.5,2019-09-13 00:00:00,1.3248938178041,0.25574760663375,1.0774193915859,317.09088732211,177.48345455712,18.729696918332,32.002461726554
2458740.5,2019-09-14 00:00:00,1.3248937700555,0.25574753614948,1.0774186814624,317.09086550983,177.48350240876,19.375981641928,33.059477819715
2458741.5,2019-09-15 00:00:00,1.3248937194288,0.25574746406728,1.077418021327,317.09084436171,177.48354848208,20.022267192086,34.112033245902
2458742.5,2019-09-16 00:00:00,1.3248936666728,0.25574739079644,1.0774174083648,317.09082390123,177.4835928378,20.668553507083,35.160032134288
2458743.5,2019-09-17 00:00:00,1.324893612531,0.25574731673395,1.0774168398007,317.09080414447,177.48363554518,21.314840522336,36.203382829807
2458744.5,2019-09-18 00:00:00,1.3248935577412,0.25574724226485,1.0774163129115,317.09078510056,177.48367668123,21.961128170627,37.241997894357
2458745.5,2019-09-19 00:00:00,1.3248935030344,0.2557471677623,1.0774158250366,317.09076677215,177.48371633003,22.607416382323,38.275794100073
2458746.5,2019-09-20 00:00:00,1.3248934491341,0.25574709358761,1.0774153735858,317.09074915583,177.48375458194,23.253705085583,39.304692414993
2458747.5,2019-09-21 00:00:00,1.3248933967545,0.2557470200901,1.0774149560474,317.09073224259,177.483791533,23.899994206552,40.328617981443
2458748.5,2019-09-22 00:00:00,1.3248933466,0.255746947607,1.0774145699931,317.09071601826,177.48382728428,24.546283669549,41.347500087509
2458749.5,2019-09-23 00:00:00,1.3248932993636,0.25574687646329,1.0774142130828,317.09070046389,177.48386194129,25.192573397245,42.361272131929
2458750.5,2019-09-24 00:00:00,1.3248932557258,0.25574680697149,1.0774138830682,317.09068555618,177.48389561342,25.838863310835,43.369871582793
2458751.5,2019-09-25 00:00:00,1.3248932163533,0.2557467394316,1.0774135777945,317.09067126781,177.48392841344,26.485153330202,44.373239930412
2458752.5,2019-09-26 00:00:00,1.3248931818985,0.25574667413095,1.0774132952028,317.09065756786,177.48396045702,27.131443374076,45.371322634744
2458753.5,2019-09-27 00:00:00,1.3248931529983,0.25574661134414,1.0774130333305,317.09064442209,177.48399186225,27.777733360188,46.364069067739
2458754.5,2019-09-28 00:00:00,1.324893130273,0.25574655133304,1.0774127903116,317.09063179329,177.48402274923,28.424023205417,47.351432450996
2458755.5,2019-09-29 00:00:00,1.3248931143261,0.25574649434678,1.077412564377,317.0906196416,177.48405323964,29.070312825928,48.333369789089
2458756.5,2019-09-30 00:00:00,1.3248931057435,0.25574644062187,1.0774123538533,317.09060792474,177.48408345641,29.716602137312,49.309841798954
2458757.5,2019-10-01 00:00:00,1.3248931050929,0.25574639038228,1.0774121571621,317.09059659836,177.48411352332,30.362891054716,50.280812835684
2458758.5,2019-10-02 00:00:00,1.3248931129233,0.25574634383963,1.0774119728189,317.09058561625,177.48414356468,31.009179492964,51.246250815096
2458759.5,2019-10-03 00:00:00,1.3248931297652,0.25574630119343,1.0774117994312,317.09057493058,177.484173705,31.655467366675,52.206127133423
2458760.5,2019-10-04 00:00:00,1.3248931561298,0.25574626263128,1.0774116356972,317.09056449216,177.48420406875,32.301754590373,53.160416584463
2458761.5,2019-10-05 00:00:00,1.3248931925092,0.25574622832926,1.0774114804038,317.09055425061,177.48423478001,32.948041078581,54.109097274525
2458762.5,2019-10-06 00:00:00,1.3248932393764,0.25574619845227,1.0774113324246,317.09054415463,177.48426596229,33.594326745922,55.052150535483
2458763.5,2019-10-07 00:00:00,1.3248932971852,0.2557461731544,1.0774111907177,317.09053415214,177.48429773824,34.240611507193,55.989560836247
2458764.5,2019-10-08 00:00:00,1.3248933663707,0.25574615257943,1.077411054324,317.09052419049,177.48433022947,34.886895277433,56.921315692939
2458764.5,2019-10-08 00:00:00,1.3248933663707,0.25574615257943,1.077411054324,317.09052419049,177.48433022947,34.886895277433,56.921315692939
2458884.8432571,2020-02-05 08:14:17,1.3249873600224,0.25577097739655,1.0774452916284,317.0856211793,177.50479463251,112.64108925411,136.06206356307
2459005.1865141,2020-06-04 16:28:34,1.324966045486,0.2558441050147,1.0774977601859,317.08398800212,177.52332071584,190.38089100438,186.37202479417
2459125.5297712,2020-10-03 00:42:52,1.3248586587378,0.25595906342614,1.0768508952485,317.03756057252,177.57924048862,268.15294741222,240.27411144718
2459126.76768,2020-10-04 06:25:27,1.3248565022377,0.25596096275771,1.0767616514689,317.02990116759,177.58725841139,268.95283708754,240.95092177966
2459127.76768,2020-10-05 06:25:27,1.3248546956811,0.25596230802884,1.0766851882969,317.02317731013,177.59428600791,269.59896366434,241.50064533334
2459128.76768,2020-10-06 06:25:27,1.3248528603482,0.25596343941815,1.0766065510204,317.01610746054,177.6016663671,270.24506019049,242.05308083905
2459129.76768,2020-10-07 06:25:27,1.3248510297165,0.25596432758743,1.0765277137375,317.00885838149,177.6092259582,270.89113109468,242.60826961946
2459130.76768,2020-10-08 06:25:27,1.3248492402272,0.25596496063726,1.0764507708677,317.00161988484,177.61676766185,271.53718336253,243.16625388203
2459131.76768,2020-10-09 06:25:27,1.3248475271122,0.25596534638365,1.0763776703071,316.99458115032,177.62409533723,272.18322578032,243.727075827
2459132.76768,2020-10-10 06:25:27,1.3248459204653,0.25596551055519,1.076309976397,316.98790710896,177.6310382542,272.82926780039,244.29077682449
2459245.8730283,2021-01-31 08:57:09,1.3249556921846,0.25600674983752,1.0758899761813,316.93095864483,177.6753836963,345.9422905519,335.74712947421
2459366.2162854,2021-05-31 17:11:27,1.3251252858122,0.25608122614707,1.0757802272172,316.92540944607,177.68743814802,63.698540353584,92.970596030552
2459486.5595424,2021-09-29 01:25:44,1.3251973625717,0.25601954764265,1.0757330050563,316.92779547094,177.69481271336,141.44687722699,155.90465247235
2459606.9027995,2022-01-27 09:40:01,1.3252718229789,0.2559361547103,1.0754540962563,316.92704291385,177.71448596535,219.1634545276,204.49621719883
2459727.2460566,2022-05-27 17:54:19,1.3251533703021,0.25590748594175,1.0752412302911,316.91627077456,177.75024003695,296.87750240114,267.6732496714
2459847.5893136,2022-09-25 02:08:36,1.325159144983,0.25591813200602,1.0751194328986,316.91504677682,177.75679791107,14.629225425253,25.208817674113
2459967.9325707,2023-01-23 10:22:54,1.3251467761452,0.25594836337684,1.0750582079676,316.90865042778,177.75695718579,92.386279196517,120.17892307366
2460088.2758278,2023-05-23 18:37:11,1.3251231874127,0.25595904220264,1.0750724264611,316.90686891261,177.75356364035,170.1489621946,173.95535822599
2460208.6190848,2023-09-21 02:51:28,1.3252204164871,0.25589482807341,1.0749316098384,316.90398634193,177.74299700954,247.91983039224,224.3421479181
2460328.9623419,2024-01-19 11:05:46,1.3252281066077,0.25582855403126,1.0748492943486,316.88905848083,177.75109663274,325.66778372367,303.86904258761
2460449.305599,2024-05-18 19:20:03,1.3252593855108,0.25584382464713,1.0748312453447,316.8865016398,177.75758096887,43.411571333212,68.693312921518
2460569.6488561,2024-09-16 03:34:21,1.3253013794252,0.25588251960442,1.0748462821455,316.88303966945,177.76615987224,121.1449078377,142.19387748349
2460689.9921131,2025-01-14 11:48:38,1.3252254436267,0.25595364849445,1.0749403338121,316.88172690902,177.7667392109,198.88856498617,191.62995316366
2460810.3353702,2025-05-14 20:02:55,1.3252021592571,0.25597410498236,1.0749223482989,316.88048566627,177.77023389809,276.63606838704,247.67150131506
2460930.6786273,2025-09-12 04:17:13,1.3252599263567,0.25595989444861,1.0749355157492,316.87882457151,177.7564316416,354.39447140911,350.23095563337
2461051.0218843,2026-01-10 12:31:30,1.3252336861987,0.25592563270805,1.0748344361104,316.87461059871,177.76690442466,72.138862050628,101.69225557666
2461171.3651414,2026-05-10 20:45:48,1.32528385749,0.25593204900914,1.0748483797478,316.87326066063,177.77893325907,149.86907411687,161.31100972125
2461291.7083985,2026-09-08 05:00:05,1.3252803445967,0.25593740798998,1.0747866098328,316.87327431175,177.78546542967,227.60198191901,210.07207831032
2461412.0516556,2027-01-06 13:14:23,1.3252344691504,0.25596308652646,1.0747661719576,316.87152091942,177.79415989142,305.34235684209,277.2388618833
2461532.3949126,2027-05-06 21:28:40,1.3252518081283,0.25597424677875,1.0747325341583,316.87073979318,177.78693023131,23.094069494861,39.070304042423
2461652.7381697,2027-09-04 05:42:57,1.3252316981807,0.25596641565446,1.074707496268,316.86927353163,177.78442164158,100.84505537427,127.07771856471
2461773.0814268,2028-01-02 13:57:15,1.325266354434,0.25593839633346,1.0746400454013,316.87093312221,177.78652395927,178.5876420704,179.13441827779
2461893.4246838,2028-05-01 22:11:32,1.3252673812429,0.25590838058716,1.0744796512504,316.86741304185,177.79652082919,256.32010859988,230.70385660848
2462013.7679409,2028-08-30 06:25:50,1.3252436304485,0.25587820060599,1.0744527661081,316.86377535854,177.80225019166,334.06022625496,316.46099171807
2462134.111198,2028-12-28 14:40:07,1.3252799234506,0.25590316924722,1.0743455233665,316.8579736817,177.80663004623,51.805427167057,79.340257848367
2462254.4544551,2029-04-27 22:54:24,1.3252181897803,0.25592138663511,1.0743827907929,316.85224148532,177.80134774166,129.56234151608,148.01384058627
2462374.7977121,2029-08-26 07:08:42,1.3252570765826,0.25588381020179,1.0743068950772,316.85230641545,177.79801994537,207.31549621196,196.90773669421
2462495.1409692,2029-12-24 15:22:59,1.3253124270968,0.25584901826452,1.0742421616545,316.84933063753,177.79270383617,285.06663490607,255.57082036481
2462615.4842263,2030-04-23 23:37:17,1.3252257285742,0.25579952996674,1.0742690305859,316.84556632766,177.8003407568,2.8043673100071,4.8926607986421
2462735.8274833,2030-08-22 07:51:34,1.3252945241939,0.2558478779203,1.0742444809289,316.83952035633,177.81068627108,80.54178280077,109.73832746261
2462856.1707404,2030-12-20 16:05:51,1.3252253670973,0.25593525814539,1.0743742381246,316.83293132753,177.81101827268,158.28736857596,166.6104922461
2462976.5139975,2031-04-20 00:20:09,1.3251809657103,0.25597832312866,1.074428178551,316.83251388851,177.80900961243,236.04259311027,215.83149285768
2463096.8572545,2031-08-18 08:34:26,1.3252494218262,0.25594990018142,1.0743969071962,316.82988075175,177.7993556317,313.8019485335,287.66075867663
2463217.2005116,2031-12-16 16:48:44,1.3252364029536,0.25593142219049,1.0743995787316,316.82948382993,177.79348632426,31.552060542601,52.072230130984
2463337.5437687,2032-04-15 01:03:01,1.3253172469547,0.25591510718339,1.0744004840344,316.82581939523,177.81328270406,109.28154293089,133.5750819264
2463457.8870258,2032-08-13 09:17:19,1.3253214873957,0.25596529813384,1.0744254950399,316.82447650706,177.83390783809,186.9887159312,184.28554359545
2463578.2302828,2032-12-11 17:31:36,1.3252195349845,0.25604540714766,1.0743923172022,316.82397661713,177.84739055677,264.71978609043,237.40528407818
2463698.5735399,2033-04-11 01:45:53,1.3252171125069,0.25605924614498,1.0743972108249,316.82352850546,177.84756093046,342.47027491305,329.95037450553
2463818.916797,2033-08-09 10:00:11,1.3251613368359,0.25604756753857,1.0743743312039,316.82186200299,177.83616388589,60.230256968263,89.163617653207
2463939.260054,2033-12-07 18:14:28,1.3251867552424,0.25602046165127,1.0743373282644,316.82321959618,177.83728712846,137.98265735637,153.64028266189
2464059.6033111,2034-04-07 02:28:46,1.3253055874877,0.25590174648094,1.0740862783841,316.82301899492,177.84687432472,215.71430224101,202.26267253742
2464179.9465682,2034-08-05 10:43:03,1.3252282033149,0.25583449030594,1.0738137495998,316.80865561405,177.88095390669,293.42580837579,264.00221992109
2464300.2898253,2034-12-03 18:57:20,1.3252459861366,0.25585014492734,1.0737927128221,316.80731819124,177.88417925578,11.172435186629,19.353445873337
2464420.6330823,2035-04-03 03:11:38,1.3252608541919,0.2558806563169,1.0737823319266,316.79953580757,177.88911052971,88.91750317509,117.218134215
2464436.85934,2035-04-19 08:37:26,1.3253175653302,0.25591491405993,1.0737587332881,316.80089514706,177.8983508051,99.382930400453,125.90973535892
2464437.85934,2035-04-20 08:37:26,1.3253476658881,0.25591615651058,1.0736850330289,316.80670592029,177.89793150869,100.02200787059,126.41973899111
2464438.85934,2035-04-21 08:37:26,1.325392666648,0.25591177843244,1.0735478160035,316.81732485829,177.89518017198,100.6585559522,126.92503297063
2464439.85934,2035-04-22 08:37:26,1.3254504871025,0.25589834618998,1.0733371949318,316.83333326009,177.88900265045,101.2935740084,127.42616326588
2464440.85934,2035-04-23 08:37:26,1.3255088834835,0.25587710736643,1.0730904621274,316.85175997938,177.88019549131,101.92964788004,127.92533546273
2464441.85934,2035-04-24 08:37:26,1.3255552474961,0.25585430155762,1.0728679894738,316.86808713754,177.87123781468,102.56866927707,128.42461558068
2464442.85934,2035-04-25 08:37:26,1.3255868854306,0.2558347922715,1.0726982757452,316.88032474021,177.86383129608,103.21049021343,128.92431708591
2464540.9763394,2035-08-01 11:25:55,1.3256093174213,0.25578632895705,1.072187667614,316.91433717024,177.83028549886,166.57768857592,171.75234723504
2464661.3195965,2035-11-29 19:40:13,1.3256632008815,0.25575438562195,1.0721096719438,316.91292215485,177.82102045229,244.30514833085,221.70838275583
2464781.6628535,2036-03-29 03:54:30,1.3256976071876,0.25569747533047,1.0720589023479,316.90294019849,177.82051977196,322.01788388486,298.70041618429
2464902.0061106,2036-07-27 12:08:47,1.325621037612,0.2556558735835,1.0720858250917,316.90046541268,177.8235722298,39.727248557421,63.70897661575
2465022.3493677,2036-11-24 20:23:05,1.3256679227965,0.25569990067209,1.0720949188379,316.8966929196,177.83291899035,117.42724343607,139.53711588448
2465142.6926247,2037-03-25 04:37:22,1.3256330745998,0.25574634600273,1.0721551318183,316.89596748807,177.83734475506,195.13032228276,189.30384353405
2465263.0358818,2037-07-23 12:51:40,1.325582157608,0.25578342321237,1.0721624910338,316.89540048855,177.84390710994,272.83940492989,244.31864955999
2465383.3791389,2037-11-20 21:05:57,1.3256550360084,0.25578907601896,1.0721560224051,316.89471914613,177.83030607409,350.56478337926,343.62220748173
2465503.722396,2038-03-21 05:20:15,1.3256308468797,0.25576518114307,1.0721543855572,316.89437776153,177.8293898649,68.278587611806,97.762101078473
2465624.065653,2038-07-19 13:34:32,1.3256617011241,0.2557502852981,1.0721691252114,316.89362518283,177.83592977781,145.98416055162,158.82383430769
2465744.4089101,2038-11-16 21:48:49,1.3256608391547,0.25574667159272,1.0721007324217,316.89332094645,177.84432297913,223.68087060016,207.47015102242
2465864.7521672,2039-03-17 06:03:07,1.3255996017824,0.25576230376305,1.0720786025232,316.89164781378,177.85700261665,301.38186454755,272.68412700021
2465985.0954242,2039-07-15 14:17:24,1.3256002410093,0.2557678166519,1.072059962607,316.89116931815,177.85266626594,19.1001184261,32.610318391897
2466105.4386813,2039-11-12 22:31:42,1.3255389236167,0.25576820151176,1.0720376929165,316.88771420631,177.84411509765,96.828131875605,123.83500573241
2466225.7819384,2040-03-12 06:45:59,1.3256083721481,0.25572072214221,1.0719583305175,316.89002458267,177.849880341,174.53711309478,176.64941538409
2466346.1251955,2040-07-10 15:00:16,1.3256335873652,0.25567906277336,1.0718719687952,316.88812587921,177.85521392925,252.24289075884,227.59427144111
2466466.4684525,2040-11-07 23:14:34,1.3255801463669,0.2556476515443,1.0718413972767,316.88341679691,177.86652482337,329.94746411727,310.19478316714
2466586.8117096,2041-03-08 07:28:51,1.3256242843393,0.2556776593681,1.0717933977955,316.88127869965,177.86924116675,47.661427912303,74.173346035215
2466707.1549667,2041-07-06 15:43:09,1.325517220015,0.25569062587997,1.0718524318427,316.8726532956,177.85845427272,125.40004741683,145.15011497316
2466827.4982237,2041-11-03 23:57:26,1.325514504648,0.2556808310623,1.0718298514622,316.87188196126,177.8540141815,203.13131074881,194.28312635246
2466947.8414808,2042-03-04 08:11:43,1.3255636863995,0.25563761624318,1.0717597150707,316.86907797854,177.85148785089,280.85526020338,251.58355047194
2467068.1847379,2042-07-02 16:26:01,1.3255099229108,0.25559793633963,1.071780970891,316.86559083183,177.85492153823,358.57283613243,357.51038527027
2467188.5279949,2042-10-31 00:40:18,1.3255535807346,0.25562799642052,1.0717733910281,316.86077623676,177.86318803972,76.288779259349,105.7111619842
2467308.871252,2043-02-28 08:54:36,1.3255367639622,0.25571423800761,1.0718932775827,316.85339689685,177.87407595507,153.99523371089,163.9134723193
2467429.2145091,2043-06-28 17:08:53,1.3254844698771,0.25577028719793,1.0719718592584,316.85346573816,177.87074240653,231.72492526611,212.8709312425
2467549.5577662,2043-10-27 01:23:10,1.3255070049473,0.25576815449608,1.0719504527,316.85054661731,177.86898102328,309.45458771105,282.21613809312
2467669.9010232,2044-02-24 09:37:28,1.325376750895,0.25569614932878,1.0719834330499,316.84836241016,177.86921464952,27.183019748092,45.445934069204
2467790.2442803,2044-06-23 17:51:45,1.3253537692798,0.25563704077052,1.0719993726716,316.84408158609,177.87439714952,104.92472345093,130.23650771107
2467910.5875374,2044-10-22 02:06:03,1.3254111753591,0.25562924625537,1.0719722962296,316.8438978144,177.89647038243,182.6261802243,181.61052072775
2468030.9307944,2045-02-19 10:20:20,1.3252828647155,0.25569720021533,1.0718338772093,316.84069581188,177.92389280241,260.33154356577,233.8821193019
2468151.2740515,2045-06-19 18:34:38,1.325261861912,0.25572639798204,1.0717925601155,316.83488044197,177.93542528889,338.07338319017,322.81504478116
2468271.6173086,2045-10-18 02:48:55,1.3252346353365,0.25572948294153,1.0717685691007,316.83347135275,177.92461025244,55.826838229,84.103266299707
2468391.9605657,2046-02-15 11:03:12,1.3252212288777,0.25572879644656,1.0717663969852,316.83153157785,177.92305548554,133.57873032656,150.70717253966
2468512.3038227,2046-06-15 19:17:30,1.3253524315704,0.25560539231272,1.0715491226561,316.83204160495,177.9241019024,211.32055733012,199.45757050721
2468632.6470798,2046-10-14 03:31:47,1.325331150519,0.25552255197545,1.0712668602953,316.81664016906,177.94998249916,289.03629748637,259.53097080696
2468719.39023,2047-01-08 21:21:55,1.3246387979792,0.25546737224942,1.0774786822357,316.54812296348,178.40117733102,344.95973906826,334.12873419861
2468720.39023,2047-01-09 21:21:55,1.324524601334,0.25541706998725,1.0780952134803,316.53148061723,178.43187007515,345.59612637383,335.1985232804
2468721.39023,2047-01-10 21:21:55,1.3243973049001,0.255358696441,1.0787201938499,316.51541426252,178.46209826027,346.2323656121,336.27174557245
2468722.39023,2047-01-11 21:21:55,1.3242584518847,0.25529287098613,1.0793405172354,316.50025214084,178.49124572868,346.86867947258,337.34855638936
2468723.39023,2047-01-12 21:21:55,1.3241102913336,0.25522065920193,1.0799430486373,316.48627417738,178.51874655045,347.50529770453,338.42910590636
2468724.39023,2047-01-13 21:21:55,1.3239555760762,0.2551434778182,1.0805158921639,316.47368565982,178.5441387173,348.14243528476,339.51351200281
2468725.39023,2047-01-14 21:21:55,1.3237972883088,0.25506294818776,1.0810494361534,316.46260308234,178.56710054407,348.78027322488,340.6018381866
2468752.9903369,2047-02-11 11:46:05,1.3214545428322,0.25377653473167,1.0843379141838,316.41464484752,178.68130391065,6.6176057427169,11.463948127291
2468873.3335939,2047-06-11 20:00:22,1.3206376484013,0.25331177111615,1.083667012695,316.36764538426,178.69130954977,84.805223582339,113.33705771749
2468993.676851,2047-10-10 04:14:39,1.3205617811414,0.25335559434782,1.083775584214,316.36308960295,178.68603577716,162.97282382635,169.47462280799
2469114.0201081,2048-02-07 12:28:57,1.3205445378193,0.25337840019298,1.0837649215931,316.36211460261,178.68364097395,241.13989485809,219.60107170882
2469234.3633652,2048-06-06 20:43:14,1.3206300638706,0.25333692223096,1.083736439829,316.35432968916,178.67495511357,319.31094241793,295.24927768583
2469354.7066222,2048-10-05 04:57:32,1.3205857026552,0.25330792470461,1.0837645438576,316.35279030541,178.67540182514,37.467605879011,60.309247906515
2469475.0498793,2049-02-02 13:11:49,1.3206445414709,0.25334853878361,1.0837826512553,316.34896197607,178.68728014339,115.60991014035,138.05199651338
2469595.3931364,2049-06-02 21:26:06,1.3206431591771,0.2533732281907,1.0838000046062,316.34871733352,178.69529260371,193.74970700975,188.48788121629
2469715.7363934,2049-10-01 05:40:24,1.3205776209127,0.25343185061813,1.083828729936,316.34914342364,178.7016700656,271.90149220395,243.74451099349
2469836.0796505,2050-01-29 13:54:41,1.3208837134613,0.25359692820039,1.0839031087913,316.33341932988,178.69184682992,350.0828799323,342.88450433386
